uid,Nudge_game_tools_timestamp,Springboard_game_tools_timestamp,Big Watermill_hint_timestamp,Chocolate Factory_physAnim_ramp_timestamp,Sunny Day_game_tools_timestamp,Big Watermill_physAnim_ramp_timestamp,Big Watermill_game_tools_timestamp,Shark_physAnim_lever_timestamp,Shark_hint_timestamp,Shark_game_tools_timestamp,Around the Tree_game_tools_timestamp,Sunny Day_physAnim_lever_timestamp,Cloudy Day_physAnim_pendulum_timestamp,Sunny Day_hint_timestamp,Wavy_physAnim_lever_timestamp,Wavy_game_tools_timestamp,One at a time_physAnim_lever_timestamp,Little Mermaid_physAnim_springboard_timestamp,Crazy Seesaw_hint_timestamp,Crazy Seesaw_game_tools_timestamp,Wavy_hint_timestamp,Stiff Curtains_hint_timestamp,Stiff Curtains_physAnim_springboard_timestamp,Ramp_game_tools_timestamp,Chocolate Factory_game_tools_timestamp,Lever_game_tools_timestamp,Chocolate Factory_hint_timestamp,On the Upswing_game_tools_timestamp,Down Hill_game_tools_timestamp,Yippie!_physAnim_springboard_timestamp,Diving Board World_physAnim_springboard_timestamp,On the Upswing_hint_timestamp,Lever_physAnim_ramp_timestamp,Pendulum_game_tools_timestamp,On the Upswing_physAnim_pendulum_timestamp,Crazy Seesaw_physAnim_lever_timestamp,Scale_physAnim_lever_timestamp,Stiff Curtains_game_tools_timestamp,Big Watermill_happy_timestamp,Lead the Ball_game_tools_timestamp,One at a time_game_tools_timestamp,Diving Board_hint_timestamp,Roller coaster_physAnim_springboard_timestamp,Diving Board_game_tools_timestamp,Diving Board_physAnim_springboard_timestamp,Diving Board World_hint_timestamp,Cloudy Day_game_tools_timestamp,Roller coaster_hint_timestamp,Roller coaster_game_tools_timestamp,Can Opener_hint_timestamp,One at a time_hint_timestamp,Scale_hint_timestamp,Uphill Battle_physAnim_pendulum_timestamp,Ultimate Pinball_physAnim_ramp_timestamp,Need Fulcrum_hint_timestamp,Ultimate Pinball_game_tools_timestamp,Perfect Toss_hint_timestamp,Up in the Air_physAnim_lever_timestamp,Yippie!_hint_timestamp,Up in the Air_hint_timestamp,Need Fulcrum_game_tools_timestamp,Up in the Air_game_tools_timestamp,Can Opener_physAnim_lever_timestamp,Cloudy Day_hint_timestamp,Little Mermaid_hint_timestamp,Little Mermaid_game_tools_timestamp,Need Fulcrum_physAnim_lever_timestamp,Spider Web_physAnim_lever_timestamp,Uphill Battle_physAnim_springboard_timestamp,Ultimate Pinball_hint_timestamp,Can Opener_game_tools_timestamp,Diving Board World_game_tools_timestamp,Uphill Battle_game_tools_timestamp,Timing is Everything_hint_timestamp,Timing is Everything_physAnim_lever_timestamp,Timing is Everything_game_tools_timestamp,Perfect Toss_game_tools_timestamp,Perfect Toss_physAnim_springboard_timestamp,Yippie!_game_tools_timestamp,Uphill Battle_hint_timestamp,Spider Web_physAnim_ramp_timestamp,Spider Web_game_tools_timestamp,Scale_game_tools_timestamp,Spider Web_hint_timestamp,Diving Board World_happy_timestamp,Can Opener_exercise_timestamp,Little Mermaid_physAnim_pendulum_timestamp,Ultimate Pinball_breathing_timestamp,Roller coaster_breathing_timestamp,Shark_breathing_timestamp,Roller coaster_happy_timestamp,Roller coaster_exercise_timestamp,Scale_exercise_timestamp,Scale_happy_timestamp,Perfect Toss_exercise_timestamp,Nudge_game_tools_duration,Springboard_game_tools_duration,Big Watermill_hint_duration,Chocolate Factory_physAnim_ramp_duration,Sunny Day_game_tools_duration,Big Watermill_physAnim_ramp_duration,Big Watermill_game_tools_duration,Shark_physAnim_lever_duration,Shark_hint_duration,Shark_game_tools_duration,Around the Tree_game_tools_duration,Sunny Day_physAnim_lever_duration,Cloudy Day_physAnim_pendulum_duration,Sunny Day_hint_duration,Wavy_physAnim_lever_duration,Wavy_game_tools_duration,One at a time_physAnim_lever_duration,Little Mermaid_physAnim_springboard_duration,Crazy Seesaw_hint_duration,Crazy Seesaw_game_tools_duration,Wavy_hint_duration,Stiff Curtains_hint_duration,Stiff Curtains_physAnim_springboard_duration,Ramp_game_tools_duration,Chocolate Factory_game_tools_duration,Lever_game_tools_duration,Chocolate Factory_hint_duration,On the Upswing_game_tools_duration,Down Hill_game_tools_duration,Yippie!_physAnim_springboard_duration,Diving Board World_physAnim_springboard_duration,On the Upswing_hint_duration,Lever_physAnim_ramp_duration,Pendulum_game_tools_duration,On the Upswing_physAnim_pendulum_duration,Crazy Seesaw_physAnim_lever_duration,Scale_physAnim_lever_duration,Stiff Curtains_game_tools_duration,Big Watermill_happy_duration,Lead the Ball_game_tools_duration,One at a time_game_tools_duration,Diving Board_hint_duration,Roller coaster_physAnim_springboard_duration,Diving Board_game_tools_duration,Diving Board_physAnim_springboard_duration,Diving Board World_hint_duration,Cloudy Day_game_tools_duration,Roller coaster_hint_duration,Roller coaster_game_tools_duration,Can Opener_hint_duration,One at a time_hint_duration,Scale_hint_duration,Uphill Battle_physAnim_pendulum_duration,Ultimate Pinball_physAnim_ramp_duration,Need Fulcrum_hint_duration,Ultimate Pinball_game_tools_duration,Perfect Toss_hint_duration,Up in the Air_physAnim_lever_duration,Yippie!_hint_duration,Up in the Air_hint_duration,Need Fulcrum_game_tools_duration,Up in the Air_game_tools_duration,Can Opener_physAnim_lever_duration,Cloudy Day_hint_duration,Little Mermaid_hint_duration,Little Mermaid_game_tools_duration,Need Fulcrum_physAnim_lever_duration,Spider Web_physAnim_lever_duration,Uphill Battle_physAnim_springboard_duration,Ultimate Pinball_hint_duration,Can Opener_game_tools_duration,Diving Board World_game_tools_duration,Uphill Battle_game_tools_duration,Timing is Everything_hint_duration,Timing is Everything_physAnim_lever_duration,Timing is Everything_game_tools_duration,Perfect Toss_game_tools_duration,Perfect Toss_physAnim_springboard_duration,Yippie!_game_tools_duration,Uphill Battle_hint_duration,Spider Web_physAnim_ramp_duration,Spider Web_game_tools_duration,Scale_game_tools_duration,Spider Web_hint_duration,Diving Board World_happy_duration,Can Opener_exercise_duration,Little Mermaid_physAnim_pendulum_duration,Ultimate Pinball_breathing_duration,Roller coaster_breathing_duration,Shark_breathing_duration,Roller coaster_happy_duration,Roller coaster_exercise_duration,Scale_exercise_duration,Scale_happy_duration,Perfect Toss_exercise_duration,game_tools_total,game_tools_count,hint_total,hint_count,physAnim_ramp_total,physAnim_ramp_count,physAnim_lever_total,physAnim_lever_count,physAnim_pendulum_total,physAnim_pendulum_count,physAnim_springboard_total,physAnim_springboard_count,happy_total,happy_count,exercise_total,exercise_count,breathing_total,breathing_count
E0505,NA,NA,2022-12-01T09:21:13Z,NA,NA,NA,NA,NA,2022-11-30T09:25:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T09:30:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T09:36:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.86999988555908,NA,NA,NA,NA,NA,2.38599991798401,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.838000059127809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56299996376038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,18.65699982643128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3193,NA,NA,NA,NA,NA,2022-11-30T09:25:39Z,2022-11-30T09:26:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7739999065399,8.52600002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.52600002288818,1,0,0,31.7739999065399,1,0,0,0,0,0,0,0,0,0,0,0,0
C2080,NA,NA,NA,NA,2022-11-30T09:26:25Z,NA,NA,2022-12-01T09:13:24Z,NA,2022-12-01T09:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T09:38:35Z,NA,NA,NA,NA,2022-12-01T09:25:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T09:21:26Z,NA,NA,2022-12-02T09:23:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.4949998855591,NA,NA,73.1729998588562,NA,17.6199998855591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7980000972748,NA,NA,NA,NA,4.91100001335144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.8220000267029,NA,NA,37.97399997711187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1149997711182,2,0,0,0,0,136.90599989891055,3,0,0,74.77200007438668,2,0,0,0,0,0,0
D2002,NA,2022-11-30T09:26:31Z,NA,2022-12-01T09:22:22Z,2022-12-01T09:39:35Z,NA,NA,NA,NA,NA,NA,2022-12-01T09:37:52Z,NA,NA,2022-12-02T09:14:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T09:30:17Z,2022-12-01T09:09:52Z,NA,NA,NA,NA,NA,2022-12-02T09:28:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.29999995231628,NA,37.5739998817444,13.9289999008179,NA,NA,NA,NA,NA,NA,69.4050000705719,NA,NA,35.3429999351501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89299988746643,6.1340000629425,NA,NA,NA,NA,NA,67.19999992179866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.25599980354311,4,0,0,37.5739998817444,1,104.74800000572199,2,67.19999992179866,1,0,0,0,0,0,0,0,0
C3496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T10:08:55Z,NA,NA,NA,2022-12-01T10:08:38Z,2022-11-30T10:12:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T10:17:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T10:25:25Z,NA,NA,NA,NA,NA,2022-12-01T10:36:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.289999961853,NA,NA,NA,2.30900001525879,30.391000032424927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75200009346008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5550000667572,NA,NA,NA,NA,NA,2.07500004768372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07500004768372,1,0,0,0,0,2.30900001525879,1,25.289999961853,1,42.698000192642205,3,0,0,0,0,0,0
C3665,NA,NA,NA,NA,NA,2022-11-30T10:20:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T10:33:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T10:33:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.32099986076358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.25099992752078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3819999694824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3819999694824,1,0,0,36.32099986076358,1,0,0,0,0,47.25099992752078,1,0,0,0,0,0,0
D2697,2022-12-01T10:28:57Z,NA,NA,NA,NA,NA,NA,2022-11-30T10:20:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.82500004768372,NA,NA,NA,NA,NA,NA,243.2839999198915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.82500004768372,1,0,0,0,0,243.2839999198915,1,0,0,0,0,0,0,0,0,0,0
A2934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T11:19:51Z,2022-11-30T11:04:45Z,NA,2022-11-30T10:58:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.83099985122681,11.3929998874664,NA,30.3559999465942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,85.186999797821,2,11.3929998874664,1,0,0,0,0,0,0,0,0
A0426,NA,NA,NA,2022-11-30T11:14:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T11:08:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T11:27:43Z,NA,NA,NA,NA,NA,2022-12-01T11:16:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T11:05:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T11:07:41Z,2022-12-02T11:08:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T11:19:56Z,NA,2022-12-01T11:25:59Z,2022-12-01T11:26:05Z,NA,NA,NA,NA,NA,NA,76.5569999217987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6640000343323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.0920000076294,NA,NA,NA,NA,NA,41.4389998912811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3259999752045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78799986839294,127.05999998474127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6040000457764,NA,118.4489998817444,1.76699995994568,NA,NA,NA,93.21699976921084,4,0,0,76.5569999217987,1,0,0,0,0,154.15199999237066,2,118.4489998817444,1,1.76699995994568,1,66.6040000457764,1
C2642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T11:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0199999809265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,13.0199999809265,1,0,0,0,0,0,0,0,0,0,0
E2361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T11:15:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64100003242493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64100003242493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F2923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T11:19:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T11:19:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T11:08:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T11:05:52Z,NA,NA,NA,2022-11-30T11:20:13Z,NA,NA,NA,NA,NA,NA,2022-12-02T11:09:06Z,NA,NA,2022-12-01T11:32:32Z,NA,2022-12-01T11:32:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.42899990081787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.07100009918212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.779000043869011,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77500009536743,NA,NA,NA,4.45099997520447,NA,NA,NA,NA,NA,NA,28.4210000038147,NA,NA,2.14199995994568,NA,4.0460000038147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.538000106811516,3,25.57599997520446,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T11:32:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T11:08:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T11:20:59Z,NA,2022-12-01T11:25:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11100006103516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16400003433228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.1359998931885,NA,64.7720000152588,NA,NA,NA,NA,0,0,0,0,0,0,3.11100006103516,1,0,0,3.16400003433228,1,64.7720000152588,1,0,0,155.1359998931885,1
A1573,NA,NA,NA,NA,NA,2022-11-30T12:05:52Z,NA,2022-12-01T12:00:25Z,NA,2022-12-01T12:11:36Z,NA,2022-11-30T12:13:21Z,NA,NA,NA,NA,2022-12-01T12:01:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T12:14:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.1229999065398,NA,122.9200000228882,NA,21.3940000534058,NA,23.1150000095367,NA,NA,NA,NA,3.56200003623962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76500010490417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3940000534058,1,0,0,74.1229999065398,1,149.59700006866453,3,0,0,1.76500010490417,1,0,0,0,0,0,0
